0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,25.0,0.0,2.0,0.0,0.0,165.0,34.0,0.0
0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0,41.0,3.0,7.0,0.0,6.0,2395.0,1693.0,0.0
0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,33.0,2.0,6.0,0.0,5.0,689.0,1716.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,30.0,46.0,0.0,349.0,70.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,0.0,336.0,141.0,0.0,420.0,77.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,141.0,0.0,1108.0,1191.0,0.0,1555.0,835.0,137.0,0.0,0.0,0.0,3.0,0.0,0.0
5.0,55.0,530.0,0.0,2196.0,2409.0,107.0,1577.0,810.0,112.0,35.0,0.0,0.0,0.0,0.0,6.0
27.0,312.0,962.0,0.0,490.0,163.0,7.0,829.0,891.0,324.0,115.0,0.0,0.0,0.0,0.0,0.0
78.0,845.0,795.0,0.0,53.0,39.0,0.0,74.0,562.0,649.0,849.0,0.0,0.0,0.0,0.0,0.0
124.0,685.0,617.0,0.0,33.0,27.0,0.0,46.0,386.0,619.0,795.0,0.0,2.0,0.0,0.0,0.0
289.0,478.0,136.0,0.0,15.0,15.0,0.0,20.0,144.0,510.0,653.0,0.0,2.0,2.0,0.0,0.0
256.0,326.0,49.0,0.0,8.0,8.0,0.0,10.0,62.0,366.0,548.0,0.0,0.0,0.0,0.0,0.0
386.0,277.0,37.0,0.0,6.0,7.0,0.0,9.0,64.0,412.0,335.0,0.0,0.0,0.0,0.0,0.0
318.0,189.0,23.0,0.0,4.0,3.0,0.0,5.0,38.0,329.0,94.0,0.0,0.0,0.0,0.0,0.0
323.0,87.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,134.0,20.0,0.0,0.0,0.0,0.0,0.0
807.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,96.0,25.0,0.0,0.0,0.0,0.0,0.0
787.0,70.0,14.0,0.0,2.0,2.0,0.0,2.0,20.0,171.0,187.0,0.0,0.0,0.0,0.0,0.0
7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,76.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,23.0,0.0,3.0,0.0,0.0,161.0,33.0,0.0
0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,41.0,2.0,8.0,2.0,7.0,2389.0,1683.0,0.0
0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,33.0,0.0,6.0,0.0,6.0,695.0,1722.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.0,0.0,27.0,49.0,0.0,0.0,65.0,19.0,14.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,18.0,0.0,363.0,149.0,0.0,0.0,76.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,201.0,0.0,1125.0,1218.0,0.0,0.0,866.0,140.0,8.0,0.0,2.0,4.0,0.0,0.0
5.0,56.0,531.0,0.0,2194.0,2413.0,114.0,1583.0,805.0,113.0,34.0,0.0,0.0,0.0,0.0,6.0
28.0,318.0,959.0,0.0,488.0,164.0,8.0,846.0,882.0,324.0,116.0,0.0,0.0,0.0,0.0,0.0
80.0,845.0,789.0,0.0,54.0,39.0,0.0,76.0,570.0,645.0,849.0,0.0,0.0,0.0,0.0,0.0
127.0,679.0,625.0,0.0,33.0,26.0,2.0,46.0,376.0,623.0,794.0,0.0,0.0,0.0,0.0,0.0
289.0,471.0,132.0,0.0,15.0,15.0,0.0,21.0,146.0,512.0,649.0,0.0,2.0,2.0,0.0,0.0
263.0,332.0,49.0,0.0,8.0,9.0,0.0,10.0,65.0,364.0,546.0,0.0,0.0,0.0,0.0,0.0
387.0,272.0,37.0,0.0,7.0,6.0,0.0,9.0,66.0,420.0,334.0,0.0,0.0,0.0,0.0,0.0
315.0,189.0,22.0,0.0,4.0,3.0,0.0,5.0,40.0,333.0,89.0,0.0,0.0,0.0,0.0,0.0
316.0,82.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,131.0,19.0,0.0,0.0,0.0,0.0,0.0
797.0,77.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,101.0,25.0,0.0,0.0,0.0,0.0,0.0
778.0,69.0,14.0,0.0,2.0,0.0,0.0,2.0,20.0,168.0,186.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,61.0,72.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,11.0,0.0,0.0,158.0,31.0,0.0
0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,40.0,2.0,28.0,0.0,7.0,2382.0,1678.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,31.0,2.0,23.0,0.0,6.0,701.0,1727.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,27.0,50.0,0.0,0.0,64.0,19.0,19.0,0.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,18.0,0.0,374.0,149.0,0.0,0.0,77.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,208.0,0.0,1126.0,1208.0,0.0,0.0,874.0,141.0,15.0,0.0,4.0,3.0,0.0,0.0
6.0,57.0,532.0,0.0,2193.0,2412.0,116.0,1587.0,797.0,113.0,35.0,0.0,0.0,0.0,0.0,6.0
28.0,319.0,959.0,0.0,492.0,164.0,7.0,838.0,875.0,317.0,115.0,0.0,0.0,0.0,0.0,0.0
80.0,848.0,790.0,0.0,54.0,39.0,0.0,77.0,587.0,644.0,849.0,0.0,0.0,0.0,0.0,2.0
127.0,680.0,621.0,0.0,33.0,27.0,0.0,49.0,384.0,619.0,797.0,0.0,0.0,0.0,0.0,0.0
291.0,477.0,132.0,0.0,15.0,15.0,2.0,25.0,144.0,512.0,654.0,2.0,2.0,2.0,0.0,0.0
268.0,333.0,49.0,0.0,8.0,9.0,0.0,10.0,62.0,362.0,540.0,0.0,0.0,0.0,0.0,0.0
389.0,272.0,37.0,0.0,7.0,6.0,0.0,9.0,66.0,418.0,333.0,0.0,0.0,0.0,0.0,0.0
320.0,186.0,22.0,0.0,4.0,3.0,0.0,5.0,39.0,334.0,91.0,0.0,0.0,0.0,0.0,0.0
317.0,87.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,131.0,21.0,0.0,0.0,0.0,0.0,0.0
811.0,77.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,98.0,25.0,0.0,0.0,0.0,0.0,0.0
762.0,69.0,13.0,0.0,2.0,0.0,0.0,2.0,20.0,170.0,185.0,0.0,0.0,0.0,0.0,0.0
7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,62.0,69.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,10.0,0.0,2.0,154.0,31.0,0.0
0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,40.0,2.0,27.0,2.0,11.0,2385.0,1686.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,31.0,2.0,23.0,0.0,10.0,701.0,1724.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,0.0,28.0,50.0,0.0,0.0,66.0,18.0,22.0,0.0,2.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,20.0,0.0,372.0,146.0,0.0,0.0,75.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,219.0,0.0,1125.0,1187.0,0.0,0.0,845.0,136.0,15.0,0.0,3.0,4.0,0.0,0.0
5.0,57.0,536.0,0.0,2196.0,2412.0,111.0,1597.0,791.0,112.0,34.0,0.0,0.0,0.0,0.0,6.0
27.0,319.0,959.0,0.0,490.0,163.0,7.0,827.0,872.0,316.0,111.0,0.0,0.0,0.0,0.0,0.0
79.0,844.0,787.0,0.0,54.0,39.0,0.0,75.0,577.0,646.0,851.0,0.0,0.0,0.0,0.0,0.0
127.0,675.0,620.0,0.0,33.0,26.0,0.0,46.0,389.0,612.0,797.0,0.0,0.0,0.0,0.0,0.0
289.0,472.0,132.0,0.0,16.0,15.0,0.0,22.0,147.0,507.0,653.0,0.0,2.0,2.0,0.0,0.0
266.0,333.0,49.0,0.0,8.0,8.0,0.0,10.0,62.0,362.0,539.0,0.0,0.0,0.0,0.0,0.0
375.0,273.0,37.0,0.0,7.0,6.0,0.0,9.0,65.0,416.0,334.0,0.0,0.0,0.0,0.0,0.0
313.0,187.0,22.0,0.0,4.0,3.0,0.0,5.0,39.0,330.0,91.0,0.0,0.0,0.0,0.0,0.0
317.0,87.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,133.0,21.0,0.0,0.0,0.0,0.0,0.0
828.0,77.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,90.0,25.0,0.0,0.0,0.0,0.0,0.0
773.0,69.0,13.0,0.0,2.0,2.0,0.0,2.0,21.0,172.0,188.0,0.0,0.0,0.0,0.0,0.0
5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,19.0,0.0,8.0,0.0,3.0,155.0,31.0,0.0
0.0,0.0,2.0,0.0,3.0,5.0,0.0,8.0,43.0,2.0,24.0,2.0,16.0,2382.0,1685.0,0.0
0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,31.0,0.0,18.0,0.0,13.0,704.0,1730.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.0,62.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,28.0,50.0,0.0,382.0,66.0,19.0,22.0,0.0,5.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,20.0,0.0,384.0,147.0,0.0,420.0,76.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,215.0,0.0,1127.0,1168.0,0.0,1544.0,860.0,137.0,16.0,0.0,6.0,3.0,0.0,0.0
5.0,56.0,538.0,0.0,2196.0,2413.0,115.0,1598.0,775.0,111.0,34.0,0.0,0.0,0.0,0.0,6.0
28.0,321.0,958.0,0.0,489.0,162.0,7.0,824.0,872.0,318.0,112.0,0.0,0.0,0.0,0.0,0.0
79.0,850.0,786.0,0.0,53.0,39.0,0.0,75.0,570.0,650.0,844.0,0.0,0.0,0.0,0.0,0.0
127.0,676.0,622.0,0.0,33.0,26.0,0.0,46.0,382.0,609.0,792.0,0.0,0.0,0.0,0.0,0.0
293.0,476.0,134.0,0.0,15.0,16.0,0.0,21.0,162.0,509.0,653.0,0.0,2.0,2.0,0.0,0.0
268.0,336.0,49.0,0.0,7.0,8.0,0.0,10.0,67.0,359.0,537.0,0.0,0.0,0.0,0.0,0.0
388.0,274.0,37.0,0.0,7.0,6.0,0.0,9.0,66.0,418.0,333.0,0.0,0.0,0.0,0.0,0.0
318.0,187.0,22.0,0.0,4.0,4.0,0.0,5.0,40.0,330.0,90.0,0.0,0.0,0.0,0.0,0.0
318.0,90.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,137.0,21.0,0.0,0.0,0.0,0.0,0.0
820.0,77.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,105.0,25.0,0.0,0.0,0.0,0.0,0.0
753.0,68.0,14.0,0.0,2.0,0.0,0.0,2.0,20.0,174.0,185.0,0.0,0.0,0.0,0.0,0.0
6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,85.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,11.0,0.0,3.0,146.0,30.0,0.0
0.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,39.0,2.0,31.0,2.0,17.0,2379.0,1679.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,29.0,2.0,25.0,2.0,15.0,706.0,1734.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,83.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,30.0,61.0,0.0,0.0,65.0,20.0,23.0,2.0,5.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.0,0.0,428.0,151.0,0.0,0.0,78.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,227.0,0.0,1135.0,1177.0,0.0,0.0,888.0,138.0,17.0,0.0,7.0,3.0,0.0,0.0
5.0,56.0,541.0,0.0,2197.0,2415.0,116.0,1627.0,776.0,110.0,33.0,0.0,0.0,0.0,0.0,6.0
29.0,322.0,956.0,0.0,493.0,162.0,7.0,795.0,873.0,317.0,111.0,0.0,0.0,0.0,0.0,0.0
81.0,845.0,791.0,0.0,54.0,39.0,0.0,74.0,583.0,650.0,842.0,0.0,0.0,0.0,0.0,0.0
131.0,683.0,628.0,0.0,33.0,26.0,0.0,45.0,383.0,605.0,792.0,0.0,0.0,0.0,0.0,0.0
307.0,469.0,131.0,0.0,15.0,16.0,0.0,21.0,161.0,504.0,648.0,2.0,2.0,0.0,0.0,0.0
274.0,334.0,49.0,0.0,8.0,9.0,0.0,10.0,71.0,355.0,541.0,0.0,0.0,0.0,0.0,0.0
392.0,274.0,38.0,0.0,6.0,7.0,0.0,9.0,63.0,429.0,333.0,0.0,0.0,0.0,0.0,0.0
322.0,188.0,22.0,0.0,4.0,3.0,0.0,5.0,38.0,327.0,98.0,0.0,0.0,0.0,0.0,0.0
322.0,84.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,138.0,21.0,0.0,0.0,0.0,0.0,0.0
811.0,77.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,104.0,25.0,0.0,0.0,0.0,0.0,0.0
749.0,71.0,14.0,0.0,2.0,2.0,0.0,2.0,21.0,179.0,199.0,0.0,0.0,0.0,0.0,0.0
7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,79.0,88.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,9.0,0.0,4.0,128.0,27.0,0.0
0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,39.0,2.0,35.0,2.0,24.0,2383.0,1674.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,2.0,27.0,0.0,21.0,721.0,1747.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.0,77.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,30.0,59.0,0.0,0.0,65.0,19.0,22.0,0.0,8.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.0,0.0,413.0,144.0,0.0,0.0,75.0,15.0,5.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,213.0,0.0,1127.0,1096.0,0.0,0.0,854.0,136.0,16.0,0.0,9.0,4.0,0.0,0.0
5.0,55.0,537.0,0.0,2199.0,2420.0,117.0,1616.0,753.0,0.0,33.0,0.0,0.0,0.0,0.0,6.0
27.0,319.0,955.0,0.0,488.0,161.0,7.0,795.0,883.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
81.0,843.0,788.0,0.0,53.0,38.0,0.0,73.0,575.0,0.0,835.0,2.0,0.0,0.0,0.0,0.0
130.0,682.0,619.0,0.0,32.0,26.0,0.0,44.0,381.0,0.0,785.0,12.0,0.0,0.0,0.0,0.0
294.0,469.0,131.0,0.0,14.0,15.0,2.0,23.0,151.0,0.0,640.0,5.0,2.0,2.0,0.0,0.0
272.0,330.0,50.0,0.0,7.0,8.0,0.0,10.0,70.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0
379.0,274.0,37.0,0.0,6.0,6.0,0.0,9.0,60.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0
311.0,188.0,22.0,0.0,4.0,3.0,0.0,4.0,36.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0
318.0,88.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
